timestamp,rssi,lqi,device_id
'2023-08-26 12:32:56941',-93,69,7
'2023-08-26 12:32:56942',-98,41,7
'2023-08-26 12:32:57035',-98,41,7
'2023-08-26 12:32:57035',-97,44,7
'2023-08-26 12:32:57035',-93,69,7
'2023-08-26 12:32:57129',-92,69,7
'2023-08-26 12:32:57222',-93,69,7
'2023-08-26 12:32:57223',-98,82,7
'2023-08-26 12:32:57223',-97,89,7
'2023-08-26 12:32:57316',-93,69,7
'2023-08-26 12:32:57317',-97,82,7
'2023-08-26 12:32:57317',-97,89,7
'2023-08-26 12:32:57410',-92,69,7
'2023-08-26 12:32:57411',-98,82,7
'2023-08-26 12:32:57411',-97,89,7
'2023-08-26 12:32:57504',-93,69,7
'2023-08-26 12:32:57505',-98,82,7
'2023-08-26 12:32:57505',-97,89,7
'2023-08-26 12:32:57597',-98,82,7
'2023-08-26 12:32:57597',-97,89,7
'2023-08-26 12:32:57598',-93,69,7
'2023-08-26 12:32:57691',-93,69,7
'2023-08-26 12:32:57692',-97,89,7
'2023-08-26 12:32:57692',-97,82,7
'2023-08-26 12:32:57785',-92,69,7
'2023-08-26 12:32:57785',-97,89,7
'2023-08-26 12:32:57786',-98,82,7
'2023-08-26 12:32:57879',-98,82,7
'2023-08-26 12:32:57879',-93,69,7
'2023-08-26 12:32:57879',-97,89,7
'2023-08-26 12:32:57973',-92,69,7
'2023-08-26 12:32:57973',-97,89,7
'2023-08-26 12:32:57973',-98,82,7
'2023-08-26 12:32:58066',-92,69,7
'2023-08-26 12:32:58066',-98,82,7
'2023-08-26 12:32:58066',-97,89,7
'2023-08-26 12:32:58160',-98,82,7
'2023-08-26 12:32:58161',-92,69,7
'2023-08-26 12:32:58161',-97,89,7
'2023-08-26 12:32:58254',-98,82,7
'2023-08-26 12:32:58254',-97,89,7
'2023-08-26 12:32:58254',-93,69,7
'2023-08-26 12:32:58348',-98,82,7
'2023-08-26 12:32:58348',-97,89,7
'2023-08-26 12:32:58348',-93,69,7
'2023-08-26 12:32:58441',-92,69,7
'2023-08-26 12:32:58442',-97,89,7
'2023-08-26 12:32:58442',-98,82,7
'2023-08-26 12:32:58535',-97,89,7
'2023-08-26 12:32:58535',-98,82,7
'2023-08-26 12:32:58535',-93,69,7
'2023-08-26 12:32:58629',-97,89,7
'2023-08-26 12:32:58629',-98,82,7
'2023-08-26 12:32:58629',-92,69,7
'2023-08-26 12:32:58723',-97,89,7
'2023-08-26 12:32:58723',-98,82,7
'2023-08-26 12:32:58723',-93,69,7
'2023-08-26 12:32:58816',-93,69,7
'2023-08-26 12:32:58817',-97,89,7
'2023-08-26 12:32:58817',-98,82,7
'2023-08-26 12:32:58910',-92,69,7
'2023-08-26 12:32:59004',-93,69,7
'2023-08-26 12:32:59005',-97,91,7
'2023-08-26 12:32:59005',-98,84,7
'2023-08-26 12:32:59097',-97,91,7
'2023-08-26 12:32:59098',-98,84,7
'2023-08-26 12:32:59098',-93,69,7
'2023-08-26 12:32:59191',-93,69,7
'2023-08-26 12:32:59191',-98,84,7
'2023-08-26 12:32:59192',-97,91,7
'2023-08-26 12:32:59285',-92,69,7
'2023-08-26 12:32:59285',-97,91,7
'2023-08-26 12:32:59285',-98,84,7
'2023-08-26 12:32:59379',-93,69,7
'2023-08-26 12:32:59380',-97,91,7
'2023-08-26 12:32:59380',-98,84,7
'2023-08-26 12:32:59473',-93,69,7
'2023-08-26 12:32:59473',-97,91,7
'2023-08-26 12:32:59473',-98,84,7
'2023-08-26 12:32:59566',-93,69,7
'2023-08-26 12:32:59566',-97,91,7
'2023-08-26 12:32:59566',-98,84,7
'2023-08-26 12:32:59660',-97,91,7
'2023-08-26 12:32:59660',-93,69,7
'2023-08-26 12:32:59661',-98,84,7
'2023-08-26 12:32:59754',-97,91,7
'2023-08-26 12:32:59754',-97,84,7
'2023-08-26 12:32:59754',-93,69,7
'2023-08-26 12:32:59848',-97,91,7
'2023-08-26 12:32:59848',-97,84,7
'2023-08-26 12:32:59848',-93,69,7
'2023-08-26 12:32:59941',-93,69,7
'2023-08-26 12:32:59942',-96,91,7
'2023-08-26 12:32:59942',-98,84,7
'2023-08-26 12:33:00035',-97,91,7
'2023-08-26 12:33:00035',-98,84,7
'2023-08-26 12:33:00035',-92,69,7
'2023-08-26 12:33:00129',-97,91,7
'2023-08-26 12:33:00129',-98,84,7
'2023-08-26 12:33:00129',-93,69,7
'2023-08-26 12:33:00223',-98,84,7
'2023-08-26 12:33:00223',-97,91,7
'2023-08-26 12:33:00223',-93,69,7
'2023-08-26 12:33:00316',-93,69,7
'2023-08-26 12:33:00317',-97,91,7
'2023-08-26 12:33:00317',-98,84,7
'2023-08-26 12:33:00410',-93,69,7
'2023-08-26 12:33:00411',-97,91,7
'2023-08-26 12:33:00411',-98,84,7
'2023-08-26 12:33:00504',-97,91,7
'2023-08-26 12:33:00504',-98,84,7
'2023-08-26 12:33:00504',-93,69,7
'2023-08-26 12:33:00598',-97,91,7
'2023-08-26 12:33:00598',-98,84,7
'2023-08-26 12:33:00598',-93,69,7
'2023-08-26 12:33:00691',-93,69,7
'2023-08-26 12:33:00692',-97,91,7
'2023-08-26 12:33:00692',-98,84,7
'2023-08-26 12:33:00785',-93,69,7
'2023-08-26 12:33:00786',-98,84,7
'2023-08-26 12:33:00786',-97,91,7
'2023-08-26 12:33:00879',-97,91,7
'2023-08-26 12:33:00879',-98,84,7
'2023-08-26 12:33:00879',-93,69,7
'2023-08-26 12:33:00973',-97,91,7
'2023-08-26 12:33:00973',-98,84,7
'2023-08-26 12:33:00973',-93,69,7
'2023-08-26 12:33:01066',-93,69,7
'2023-08-26 12:33:01067',-98,84,7
'2023-08-26 12:33:01067',-97,91,7
'2023-08-26 12:33:01160',-93,69,7
'2023-08-26 12:33:01161',-97,91,7
'2023-08-26 12:33:01161',-98,84,7
'2023-08-26 12:33:01254',-97,91,7
'2023-08-26 12:33:01254',-92,69,7
'2023-08-26 12:33:01255',-97,84,7
'2023-08-26 12:33:01348',-98,84,7
'2023-08-26 12:33:01348',-97,91,7
'2023-08-26 12:33:01348',-93,69,7
'2023-08-26 12:33:01441',-93,69,7
'2023-08-26 12:33:01441',-98,84,7
'2023-08-26 12:33:01442',-97,91,7
'2023-08-26 12:33:01535',-92,69,7
'2023-08-26 12:33:01535',-98,84,7
'2023-08-26 12:33:01536',-97,91,7
'2023-08-26 12:33:01629',-97,91,7
'2023-08-26 12:33:01629',-92,69,7
'2023-08-26 12:33:01630',-98,84,7
'2023-08-26 12:33:01722',-97,91,7
'2023-08-26 12:33:01723',-92,69,7
'2023-08-26 12:33:01723',-98,84,7
'2023-08-26 12:33:01816',-93,69,7
'2023-08-26 12:33:01817',-98,84,7
'2023-08-26 12:33:01817',-97,91,7
'2023-08-26 12:33:01910',-97,84,7
'2023-08-26 12:33:01911',-92,69,7
'2023-08-26 12:33:01911',-97,91,7
'2023-08-26 12:33:02004',-98,84,7
'2023-08-26 12:33:02005',-93,69,7
'2023-08-26 12:33:02005',-97,91,7
'2023-08-26 12:33:02097',-97,91,7
'2023-08-26 12:33:02098',-98,84,7
'2023-08-26 12:33:02098',-92,69,7
'2023-08-26 12:33:02191',-93,69,7
'2023-08-26 12:33:02191',-97,91,7
'2023-08-26 12:33:02192',-98,84,7
'2023-08-26 12:33:02285',-98,84,7
'2023-08-26 12:33:02285',-92,69,7
'2023-08-26 12:33:02286',-97,91,7
'2023-08-26 12:33:02380',-97,91,7
'2023-08-26 12:33:02381',-98,84,7
'2023-08-26 12:33:02381',-93,69,7
'2023-08-26 12:33:02472',-97,91,7
'2023-08-26 12:33:02473',-98,84,7
'2023-08-26 12:33:02473',-93,69,7
'2023-08-26 12:33:02566',-93,69,7
'2023-08-26 12:33:02566',-97,91,7
'2023-08-26 12:33:02567',-98,84,7
'2023-08-26 12:33:02660',-93,69,7
'2023-08-26 12:33:02660',-97,91,7
'2023-08-26 12:33:02661',-98,84,7
'2023-08-26 12:33:02754',-98,84,7
'2023-08-26 12:33:02754',-93,69,7
'2023-08-26 12:33:02754',-97,91,7
'2023-08-26 12:33:02848',-98,84,7
'2023-08-26 12:33:02848',-92,69,7
'2023-08-26 12:33:02848',-97,91,7
'2023-08-26 12:33:02941',-97,91,7
'2023-08-26 12:33:02941',-93,69,7
'2023-08-26 12:33:02942',-98,84,7
'2023-08-26 12:33:03035',-97,91,7
'2023-08-26 12:33:03035',-93,69,7
'2023-08-26 12:33:03036',-98,84,7
'2023-08-26 12:33:03129',-98,84,7
'2023-08-26 12:33:03129',-97,91,7
'2023-08-26 12:33:03129',-93,69,7
'2023-08-26 12:33:03223',-98,84,7
'2023-08-26 12:33:03223',-97,91,7
'2023-08-26 12:33:03223',-93,69,7
'2023-08-26 12:33:03316',-92,69,7
'2023-08-26 12:33:03317',-98,84,7
'2023-08-26 12:33:03317',-97,91,7
'2023-08-26 12:33:03410',-97,91,7
'2023-08-26 12:33:03410',-93,69,7
'2023-08-26 12:33:03411',-98,84,7
'2023-08-26 12:33:03504',-97,91,7
'2023-08-26 12:33:03504',-92,69,7
'2023-08-26 12:33:03505',-98,84,7
'2023-08-26 12:33:03598',-98,84,7
'2023-08-26 12:33:03598',-97,91,7
'2023-08-26 12:33:03598',-93,69,7
'2023-08-26 12:33:03691',-93,69,7
'2023-08-26 12:33:03691',-98,84,7
'2023-08-26 12:33:03692',-97,91,7
'2023-08-26 12:33:03785',-93,69,7
'2023-08-26 12:33:03785',-98,84,7
'2023-08-26 12:33:03786',-97,91,7
'2023-08-26 12:33:03879',-97,91,7
'2023-08-26 12:33:03879',-92,69,7
'2023-08-26 12:33:03879',-97,84,7
'2023-08-26 12:33:03973',-97,91,7
'2023-08-26 12:33:03973',-93,69,7
'2023-08-26 12:33:03974',-98,84,7
'2023-08-26 12:33:04066',-93,69,7
'2023-08-26 12:33:04066',-98,84,7
'2023-08-26 12:33:04067',-97,91,7
'2023-08-26 12:33:04160',-93,69,7
'2023-08-26 12:33:04160',-98,84,7
'2023-08-26 12:33:04161',-97,91,7
'2023-08-26 12:33:04254',-97,91,7
'2023-08-26 12:33:04254',-98,84,7
'2023-08-26 12:33:04254',-92,69,7
'2023-08-26 12:33:04348',-97,91,7
'2023-08-26 12:33:04348',-98,84,7
'2023-08-26 12:33:04348',-93,69,7
'2023-08-26 12:33:04441',-93,69,7
'2023-08-26 12:33:04442',-97,91,7
'2023-08-26 12:33:04442',-98,84,7
'2023-08-26 12:33:04535',-98,84,7
'2023-08-26 12:33:04535',-93,69,7
'2023-08-26 12:33:04536',-97,91,7
'2023-08-26 12:33:04629',-97,91,7
'2023-08-26 12:33:04629',-98,84,7
'2023-08-26 12:33:04629',-93,69,7
'2023-08-26 12:33:04723',-97,91,7
'2023-08-26 12:33:04723',-98,84,7
'2023-08-26 12:33:04723',-93,69,7
'2023-08-26 12:33:04816',-93,69,7
'2023-08-26 12:33:04817',-97,91,7
'2023-08-26 12:33:04817',-98,84,7
'2023-08-26 12:33:04910',-93,69,7
'2023-08-26 12:33:04911',-97,91,7
'2023-08-26 12:33:04911',-98,84,7
'2023-08-26 12:33:05004',-97,91,7
'2023-08-26 12:33:05004',-98,84,7
'2023-08-26 12:33:05004',-92,69,7
'2023-08-26 12:33:05098',-97,91,7
'2023-08-26 12:33:05098',-98,84,7
'2023-08-26 12:33:05098',-93,69,7
'2023-08-26 12:33:05191',-92,69,7
'2023-08-26 12:33:05192',-98,84,7
'2023-08-26 12:33:05192',-97,91,7
'2023-08-26 12:33:05285',-92,69,7
'2023-08-26 12:33:05286',-98,84,7
'2023-08-26 12:33:05286',-97,91,7
'2023-08-26 12:33:05379',-97,91,7
'2023-08-26 12:33:05379',-98,84,7
'2023-08-26 12:33:05379',-93,69,7
'2023-08-26 12:33:05473',-98,84,7
'2023-08-26 12:33:05473',-97,91,7
'2023-08-26 12:33:05473',-93,69,7
'2023-08-26 12:33:05566',-93,69,7
'2023-08-26 12:33:05567',-98,84,7
'2023-08-26 12:33:05567',-97,91,7
'2023-08-26 12:33:05661',-97,91,7
'2023-08-26 12:33:05661',-93,69,7
'2023-08-26 12:33:05662',-98,84,7
'2023-08-26 12:33:06931',-98,84,7
'2023-08-26 12:33:06939',-85,91,7
'2023-08-26 12:33:06939',-101,73,7
'2023-08-26 12:33:06939',-84,69,7
'2023-08-26 12:33:06939',-97,95,7
'2023-08-26 12:33:07031',-97,95,7
'2023-08-26 12:33:07031',-84,91,7
'2023-08-26 12:33:07031',-84,69,7
'2023-08-26 12:33:07124',-97,95,7
'2023-08-26 12:33:07124',-84,69,7
'2023-08-26 12:33:07124',-85,91,7
'2023-08-26 12:33:07124',-100,68,7
'2023-08-26 12:33:07217',-85,91,7
'2023-08-26 12:33:07217',-84,69,7
'2023-08-26 12:33:07218',-97,95,7
'2023-08-26 12:33:07311',-85,91,7
'2023-08-26 12:33:07312',-84,69,7
'2023-08-26 12:33:07312',-97,95,7
'2023-08-26 12:33:07405',-100,72,7
'2023-08-26 12:33:07405',-85,91,7
'2023-08-26 12:33:07405',-84,69,7
'2023-08-26 12:33:07405',-97,95,7
'2023-08-26 12:33:07498',-97,95,7
'2023-08-26 12:33:07499',-100,72,7
'2023-08-26 12:33:07499',-85,91,7
'2023-08-26 12:33:07499',-84,69,7
'2023-08-26 12:33:07592',-85,69,7
'2023-08-26 12:33:07592',-97,95,7
'2023-08-26 12:33:07593',-100,72,7
'2023-08-26 12:33:07593',-85,91,7
'2023-08-26 12:33:07686',-85,91,7
'2023-08-26 12:33:07686',-84,69,7
'2023-08-26 12:33:07687',-97,95,7
'2023-08-26 12:33:07687',-100,72,7
'2023-08-26 12:33:07780',-85,91,7
'2023-08-26 12:33:07780',-84,69,7
'2023-08-26 12:33:07781',-97,95,7
'2023-08-26 12:33:07781',-100,72,7
'2023-08-26 12:33:07873',-100,72,7
'2023-08-26 12:33:07874',-85,91,7
'2023-08-26 12:33:07874',-84,69,7
'2023-08-26 12:33:07875',-97,95,7
'2023-08-26 12:33:07967',-100,72,7
'2023-08-26 12:33:07968',-97,95,7
'2023-08-26 12:33:07968',-85,91,7
'2023-08-26 12:33:07968',-85,69,7
'2023-08-26 12:33:08061',-84,69,7
'2023-08-26 12:33:08061',-100,72,7
'2023-08-26 12:33:08062',-97,95,7
'2023-08-26 12:33:08062',-85,91,7
'2023-08-26 12:33:08155',-85,91,7
'2023-08-26 12:33:08155',-84,69,7
'2023-08-26 12:33:08156',-100,72,7
'2023-08-26 12:33:08156',-97,95,7
'2023-08-26 12:33:08249',-85,91,7
'2023-08-26 12:33:08249',-84,69,7
'2023-08-26 12:33:08249',-100,72,7
'2023-08-26 12:33:08250',-97,95,7
'2023-08-26 12:33:08342',-97,95,7
'2023-08-26 12:33:08343',-85,91,7
'2023-08-26 12:33:08343',-84,69,7
'2023-08-26 12:33:08436',-84,69,7
'2023-08-26 12:33:08436',-97,95,7
'2023-08-26 12:33:08437',-85,91,7
'2023-08-26 12:33:08437',-100,74,7
'2023-08-26 12:33:08530',-84,69,7
'2023-08-26 12:33:08530',-97,95,7
'2023-08-26 12:33:08531',-84,91,7
'2023-08-26 12:33:08624',-85,91,7
'2023-08-26 12:33:08624',-100,74,7
'2023-08-26 12:33:08624',-97,95,7
'2023-08-26 12:33:08624',-84,69,7
'2023-08-26 12:33:08718',-85,91,7
'2023-08-26 12:33:08718',-100,74,7
'2023-08-26 12:33:08718',-84,69,7
'2023-08-26 12:33:08718',-97,95,7
'2023-08-26 12:33:08811',-84,69,7
'2023-08-26 12:33:08811',-97,95,7
'2023-08-26 12:33:08812',-85,91,7
'2023-08-26 12:33:08812',-100,74,7
'2023-08-26 12:33:08905',-84,69,7
'2023-08-26 12:33:08905',-97,95,7
'2023-08-26 12:33:08906',-85,91,7
'2023-08-26 12:33:08998',-85,91,7
'2023-08-26 12:33:08999',-84,69,7
'2023-08-26 12:33:08999',-97,95,7
'2023-08-26 12:33:08999',-100,74,7
'2023-08-26 12:33:09092',-101,74,7
'2023-08-26 12:33:09092',-85,91,7
'2023-08-26 12:33:09093',-84,69,7
'2023-08-26 12:33:09093',-97,95,7
'2023-08-26 12:33:09186',-84,69,7
'2023-08-26 12:33:09186',-100,74,7
'2023-08-26 12:33:09186',-85,91,7
'2023-08-26 12:33:09187',-97,95,7
'2023-08-26 12:33:09280',-96,95,7
'2023-08-26 12:33:09280',-84,69,7
'2023-08-26 12:33:09280',-100,74,7
'2023-08-26 12:33:09280',-85,91,7
'2023-08-26 12:33:09374',-97,95,7
'2023-08-26 12:33:09374',-84,69,7
'2023-08-26 12:33:09374',-85,91,7
'2023-08-26 12:33:09374',-100,74,7
'2023-08-26 12:33:09468',-97,95,7
'2023-08-26 12:33:09468',-85,69,7
'2023-08-26 12:33:09468',-100,74,7
'2023-08-26 12:33:09468',-85,91,7
'2023-08-26 12:33:09561',-84,69,7
