timestamp,rssi,lqi,device_id
'2023-08-26 12:32:53,989',-99,69,121
'2023-08-26 12:32:54,082',-101,69,123
'2023-08-26 12:32:54,083',-99,69,121
'2023-08-26 12:32:54,175',-98,69,121
'2023-08-26 12:32:54,176',-100,69,123
'2023-08-26 12:32:54,270',-99,69,121
'2023-08-26 12:32:54,364',-101,69,123
'2023-08-26 12:32:54,364',-99,69,121
'2023-08-26 12:32:54,458',-99,69,121
'2023-08-26 12:32:54,551',-98,69,121
'2023-08-26 12:32:54,552',-101,69,123
'2023-08-26 12:32:54,645',-99,69,121
'2023-08-26 12:32:54,645',-101,69,123
'2023-08-26 12:32:54,739',-98,69,121
'2023-08-26 12:32:54,833',-98,69,121
'2023-08-26 12:32:54,925',-99,69,121
'2023-08-26 12:32:55,020',-100,69,123
'2023-08-26 12:32:55,020',-99,69,121
'2023-08-26 12:32:55,115',-101,69,123
'2023-08-26 12:32:55,115',-99,69,121
'2023-08-26 12:32:56,378',-99,69,121
'2023-08-26 12:32:56,385',-93,69,123
'2023-08-26 12:32:56,386',-98,41,122
'2023-08-26 12:32:56,472',-92,69,123
'2023-08-26 12:32:56,473',-98,41,122
'2023-08-26 12:32:56,566',-98,41,122
'2023-08-26 12:32:56,566',-93,69,123
'2023-08-26 12:32:56,660',-98,41,122
'2023-08-26 12:32:56,661',-93,69,123
'2023-08-26 12:32:56,753',-92,69,123
'2023-08-26 12:32:56,754',-97,41,122
'2023-08-26 12:32:56,847',-93,69,123
'2023-08-26 12:32:56,848',-98,41,122
'2023-08-26 12:32:56,941',-93,69,123
'2023-08-26 12:32:56,942',-98,41,122
'2023-08-26 12:32:57,035',-98,41,122
'2023-08-26 12:32:57,035',-93,69,123
'2023-08-26 12:32:57,129',-92,69,123
'2023-08-26 12:32:57,222',-93,69,123
'2023-08-26 12:32:57,223',-98,82,122
'2023-08-26 12:32:57,316',-93,69,123
'2023-08-26 12:32:57,317',-97,82,122
'2023-08-26 12:32:57,410',-92,69,123
'2023-08-26 12:32:57,411',-98,82,122
'2023-08-26 12:32:57,504',-93,69,123
'2023-08-26 12:32:57,505',-98,82,122
'2023-08-26 12:32:57,597',-98,82,122
'2023-08-26 12:32:57,598',-93,69,123
'2023-08-26 12:32:57,691',-93,69,123
'2023-08-26 12:32:57,692',-97,82,122
'2023-08-26 12:32:57,785',-92,69,123
'2023-08-26 12:32:57,786',-98,82,122
'2023-08-26 12:32:57,879',-98,82,122
'2023-08-26 12:32:57,879',-93,69,123
'2023-08-26 12:32:57,973',-92,69,123
'2023-08-26 12:32:57,973',-98,82,122
'2023-08-26 12:32:58,066',-92,69,123
'2023-08-26 12:32:58,066',-98,82,122
'2023-08-26 12:32:58,160',-98,82,122
'2023-08-26 12:32:58,161',-92,69,123
'2023-08-26 12:32:58,254',-98,82,122
'2023-08-26 12:32:58,254',-93,69,123
'2023-08-26 12:32:58,348',-98,82,122
'2023-08-26 12:32:58,348',-93,69,123
'2023-08-26 12:32:58,441',-92,69,123
'2023-08-26 12:32:58,442',-98,82,122
'2023-08-26 12:32:58,535',-98,82,122
'2023-08-26 12:32:58,535',-93,69,123
'2023-08-26 12:32:58,629',-98,82,122
'2023-08-26 12:32:58,629',-92,69,123
'2023-08-26 12:32:58,723',-98,82,122
'2023-08-26 12:32:58,723',-93,69,123
'2023-08-26 12:32:58,816',-93,69,123
'2023-08-26 12:32:58,817',-98,82,122
