timestamp,rssi,lqi,device_id
'2023-08-26 12:23:45,023',-78,107,5
'2023-08-26 12:23:45,101',-78,107,5
'2023-08-26 12:23:45,101',-78,107,35
'2023-08-26 12:23:45,195',-78,107,5
'2023-08-26 12:23:45,195',-78,107,35
'2023-08-26 12:23:45,288',-78,107,35
'2023-08-26 12:23:45,289',-78,107,5
'2023-08-26 12:23:45,382',-78,107,5
'2023-08-26 12:23:45,382',-78,107,35
'2023-08-26 12:23:45,476',-78,107,5
'2023-08-26 12:23:45,476',-78,107,35
'2023-08-26 12:23:45,570',-78,107,5
'2023-08-26 12:23:45,570',-79,107,35
'2023-08-26 12:23:45,664',-78,107,5
'2023-08-26 12:23:45,664',-78,107,35
'2023-08-26 12:23:45,757',-78,107,35
'2023-08-26 12:23:45,757',-78,107,5
'2023-08-26 12:23:45,850',-78,107,5
'2023-08-26 12:23:45,851',-78,107,35
'2023-08-26 12:23:45,945',-78,107,5
'2023-08-26 12:23:45,945',-78,107,35
'2023-08-26 12:23:46,038',-78,107,5
'2023-08-26 12:23:46,038',-78,107,35
'2023-08-26 12:23:46,132',-78,107,5
'2023-08-26 12:23:46,133',-78,107,35
'2023-08-26 12:23:46,225',-78,107,35
'2023-08-26 12:23:46,226',-78,107,5
'2023-08-26 12:23:46,319',-78,107,5
'2023-08-26 12:23:46,319',-78,107,35
'2023-08-26 12:23:46,413',-78,107,5
'2023-08-26 12:23:46,413',-78,107,35
'2023-08-26 12:23:46,507',-78,107,5
'2023-08-26 12:23:46,507',-78,107,35
'2023-08-26 12:23:46,601',-78,107,5
'2023-08-26 12:23:46,602',-78,107,35
'2023-08-26 12:23:46,694',-78,107,35
'2023-08-26 12:23:46,695',-78,107,5
'2023-08-26 12:23:46,788',-78,107,5
'2023-08-26 12:23:46,789',-79,107,35
'2023-08-26 12:23:46,883',-78,107,35
'2023-08-26 12:23:46,883',-78,107,5
'2023-08-26 12:23:46,976',-78,107,5
'2023-08-26 12:23:46,976',-79,107,35
'2023-08-26 12:23:47,069',-78,107,35
'2023-08-26 12:23:47,070',-78,107,5
'2023-08-26 12:23:47,163',-78,107,35
'2023-08-26 12:23:47,164',-78,107,5
'2023-08-26 12:23:47,257',-78,107,5
'2023-08-26 12:23:47,257',-78,107,35
'2023-08-26 12:23:47,351',-78,107,5
'2023-08-26 12:23:47,351',-78,107,35
'2023-08-26 12:23:47,445',-78,107,35
'2023-08-26 12:23:47,446',-78,107,5
'2023-08-26 12:23:48,707',-71,107,5
'2023-08-26 12:23:48,707',-92,107,35
'2023-08-26 12:23:48,795',-91,107,35
'2023-08-26 12:23:48,795',-72,107,5
'2023-08-26 12:23:48,888',-72,107,5
'2023-08-26 12:23:48,889',-92,107,35
