timestamp,rssi,lqi,device_id
'2023-08-26 12:23:45,382',-78,107,5
'2023-08-26 12:23:45,476',-78,107,5
'2023-08-26 12:23:45,570',-78,107,5
'2023-08-26 12:23:45,664',-78,107,5
'2023-08-26 12:23:45,757',-78,107,5
'2023-08-26 12:23:45,850',-78,107,5
'2023-08-26 12:23:45,945',-78,107,5
'2023-08-26 12:23:46,038',-78,107,5
'2023-08-26 12:23:46,132',-78,107,5
'2023-08-26 12:23:46,226',-78,107,5
'2023-08-26 12:23:46,319',-78,107,5
'2023-08-26 12:23:46,413',-78,107,5
'2023-08-26 12:23:46,507',-78,107,5
'2023-08-26 12:23:46,601',-78,107,5
'2023-08-26 12:23:46,695',-78,107,5
'2023-08-26 12:23:46,788',-78,107,5
'2023-08-26 12:23:46,883',-78,107,5
'2023-08-26 12:23:46,976',-78,107,5
'2023-08-26 12:23:47,070',-78,107,5
'2023-08-26 12:23:47,164',-78,107,5
'2023-08-26 12:23:47,257',-78,107,5
'2023-08-26 12:23:47,351',-78,107,5
'2023-08-26 12:23:47,446',-78,107,5
'2023-08-26 12:23:48,707',-71,107,5
'2023-08-26 12:23:48,795',-72,107,5
'2023-08-26 12:23:48,888',-72,107,5
'2023-08-26 12:23:49,004',-72,107,5
'2023-08-26 12:23:49,076',-71,107,5
'2023-08-26 12:23:49,170',-71,107,5
'2023-08-26 12:23:49,264',-71,107,5
'2023-08-26 12:23:49,357',-71,107,5
'2023-08-26 12:23:49,451',-72,107,5
'2023-08-26 12:23:49,545',-72,107,5
'2023-08-26 12:23:49,639',-72,107,5
'2023-08-26 12:23:49,733',-72,107,5
'2023-08-26 12:23:49,826',-71,107,5
'2023-08-26 12:23:49,920',-71,107,5
'2023-08-26 12:23:50,014',-72,107,5
'2023-08-26 12:23:50,108',-72,107,5
'2023-08-26 12:23:50,200',-71,107,5
'2023-08-26 12:23:50,295',-72,107,5
'2023-08-26 12:23:50,388',-72,107,5
'2023-08-26 12:23:50,483',-72,107,5
'2023-08-26 12:23:50,577',-72,107,5
'2023-08-26 12:23:50,670',-72,107,5
'2023-08-26 12:23:50,764',-72,107,5
'2023-08-26 12:23:50,857',-71,107,5
'2023-08-26 12:23:50,951',-72,107,5
'2023-08-26 12:23:51,045',-72,107,5
'2023-08-26 12:23:51,138',-72,107,5
'2023-08-26 12:23:51,232',-72,107,5
'2023-08-26 12:23:51,326',-71,107,5
'2023-08-26 12:23:51,420',-72,107,5
'2023-08-26 12:23:51,514',-71,107,5
'2023-08-26 12:23:51,607',-72,107,5
'2023-08-26 12:23:51,701',-72,107,5
'2023-08-26 12:23:51,795',-71,107,5
'2023-08-26 12:23:51,889',-71,107,5
'2023-08-26 12:23:52,007',-71,107,5
'2023-08-26 12:23:52,076',-72,107,5
'2023-08-26 12:23:52,170',-72,107,5
'2023-08-26 12:23:52,264',-72,107,5
'2023-08-26 12:23:52,358',-72,107,5
'2023-08-26 12:23:52,451',-71,107,5
'2023-08-26 12:23:52,545',-72,107,5
'2023-08-26 12:23:52,639',-72,107,5
'2023-08-26 12:23:52,733',-71,107,5
'2023-08-26 12:23:52,827',-72,107,5
'2023-08-26 12:23:52,920',-72,107,5
'2023-08-26 12:23:53,014',-72,107,5
'2023-08-26 12:23:53,107',-72,107,5
'2023-08-26 12:23:53,201',-71,107,5
'2023-08-26 12:23:53,295',-71,107,5
'2023-08-26 12:23:53,388',-71,107,5
'2023-08-26 12:23:53,482',-72,107,5
'2023-08-26 12:23:53,576',-72,107,5
'2023-08-26 12:23:53,670',-72,107,5
'2023-08-26 12:23:53,764',-71,107,5
'2023-08-26 12:23:53,857',-72,107,5
'2023-08-26 12:23:53,951',-72,107,5
'2023-08-26 12:23:54,045',-71,107,5
'2023-08-26 12:23:54,139',-71,107,5
'2023-08-26 12:23:54,233',-71,107,5
'2023-08-26 12:23:54,326',-71,107,5
'2023-08-26 12:23:54,420',-72,107,5
'2023-08-26 12:23:54,514',-71,107,5
'2023-08-26 12:23:54,608',-72,107,5
'2023-08-26 12:23:54,701',-71,107,5
'2023-08-26 12:23:54,795',-71,107,5
'2023-08-26 12:23:54,889',-72,107,5
